Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales
22908,1500DS Spirits Vol. 10: Igo,DS,2008,Misc,Tasuke  ,Tasuke  ,,,,,,,
22909,1500DS Spirits Vol. 1: Mahjong,DS,2007,Misc,Tasuke  ,Tasuke  ,,,,,,,
22910,1500DS Spirits Vol. 2: Shogi,DS,2007,Misc,Tasuke  ,Tasuke  ,,,,,,,
22911,1500DS Spirits Vol. 3: Block Kuzushi,DS,2007,Puzzle,Tasuke  ,Tasuke  ,,,,,,,
22912,1500DS Spirits Vol. 4: Reversi,DS,2007,Misc,Tasuke  ,Tasuke  ,,,,,,,
22913,1500DS Spirits Vol. 5: Hanafuda,DS,2007,Misc,Tasuke  ,Tasuke  ,,,,,,,
22914,1500DS Spirits Vol. 6: Trump,DS,2007,Misc,Tasuke  ,Tasuke  ,,,,,,,
22915,1500DS Spirits Vol. 7: Chess,DS,2007,Misc,Tasuke  ,Tasuke  ,,,,,,,
22916,1500DS Spirits Vol. 8: Darts,DS,2007,Sports,Tasuke  ,Tasuke  ,,,,,,,
22917,1500DS Spirits Vol. 9: 2 Nin-uchi Mahjong,DS,2007,Misc,Tasuke  ,Tasuke  ,,,,,,,
22918,1500DS Spirits: Mahjong V,DS,2009,Misc,Tasuke  ,Tasuke  ,,,,,,,
22919,1500DS Spirits: Shogi V,DS,2009,Misc,Tasuke  ,Tasuke  ,,,,,,,
22920,1552 Tenka Dairan,PCE,1993,Strategy,ASK  ,ASK  ,,,,,,,
22921,15DicePuzzle,PC,2015,Misc,Unknown  ,Unknown  ,,,,,,,
22922,15DicePuzzle,OSX,2015,Misc,Unknown  ,Unknown  ,,,,,,,
22923,16 Shot! Shooting Watch,DSiW,2010,Action,Hudson Soft  ,Hudson Soft  ,,,,,,,
22924,1701 A.D. Gold Edition,PC,2008,Simulation,Aspyr  ,Related Designs  ,7.9,,,,,,
22925,1701 A.D.: The Curse of the Dragon,PC,2007,Simulation,Sunflowers  ,Related Designs  ,,,,,,,
22926,18 Card Games,DS,2010,Misc,Rondomedia  ,Foreign Media Games  ,,,,,,,
22927,18 Wheeler: American Pro Trucker,DC,2001,Racing,Sega  ,Sega-AM2  ,7.4,,,,,,
22928,18 Wheels of Steel: Across America,PC,2003,Racing,ValuSoft  ,Sunstorm Interactive  ,,,,,,,
22929,18 Wheels of Steel: Big City Rigs,PC,2009,Racing,ValuSoft  ,ValuSoft  ,,,,,,,
22930,18 Wheels of Steel: Gold Edition,PC,2009,Racing,Rondomedia  ,Various  ,,,,,,,
22931,18 Wheels of Steel: Pedal to the Metal,PC,2004,Racing,ValuSoft  ,SCS Software  ,,,,,,,
22932,1830: Railroads & Robber Barons,PC,1995,Simulation,Avalon Interactive  ,SimTex  ,,,,,,,
22933,1849,OSX,2014,Misc,Unknown  ,Unknown  ,,,,,,,
22934,1849,PC,2014,Misc,Unknown  ,Unknown  ,,,,,,,
22935,1869,PC,1992,Simulation,Unknown  ,Max Design  ,,,,,,,
22936,18th Gate,3DS,2012,Misc,CIRCLE Entertainment  ,Unknown  ,,,,,,,
22937,1914: Shells of Fury,PC,2007,Simulation,Astragon  ,Rondomedia  ,,,,,,,
22938,1914: The Great War,PC,2002,Strategy,JoWood Productions  ,TriNode  ,,,,,,,
22939,1941: Counter Attack,PCE,1991,Shooter,Hudson Soft  ,Capcom  ,,,,,,,
22940,1942,GB,2000,Shooter,Capcom  ,Digital Eclipse  ,,,,,,,
22941,1942 (Arcade),VC,2011,Shooter,Capcom  ,Capcom  ,,,,,,,
22942,1942: Joint Strike,PSN,2008,Shooter,Capcom  ,Backbone Entertainment  ,7.0,,,,,,
22943,1942: Joint Strike,XBL,2008,Shooter,Capcom  ,Backbone Entertainment  ,6.9,,,,,,
22944,1942: The Pacific Air War,PC,1994,Simulation,Microprose  ,"MicroProse Software, Inc.  ",,,,,,,
22945,1943 Kai,PCE,1991,Shooter,Naxat Soft  ,Capcom  ,,,,,,,
22946,1943: The Battle of Midway,NES,1988,Shooter,Capcom  ,Capcom  ,,,,,,,
22947,1950s Lawn Mower Kids,DSiW,2011,Action,Unknown  ,Zordix AB  ,4.5,,,,,,
22948,1954: Alcatraz,PC,2014,Adventure,Unknown  ,Daedalic Entertainment  ,,,,,,,
22949,19:03 Ueno Hatsu Yakou Ressha,PS,1999,Adventure,Visit  ,Visit  ,,,,,,,
22950,1nsane,PC,2001,Racing,Codemasters  ,Codemasters  ,,,,,,,
22951,2 Days to Vegas,X360,N/A,Action,Unknown  ,Steel Monkeys  ,,,,,,,
22952,2 Days to Vegas,PC,N/A,Action,Unknown  ,Steel Monkeys  ,,,,,,,
22953,2 Days to Vegas,PS3,N/A,Action,Unknown  ,Steel Monkeys  ,,,,,,,
22954,2 Fast 4 Gnomz,3DS,2012,Misc,QubicGames  ,Unknown  ,,,,,,,
22955,2 Fast 4 Gnomz,Wii,2012,Misc,QubicGames  ,Unknown  ,,,,,,,
22956,2 Games in 1 Double Pack: Finding Nemo / Monsters Inc.,3DS,2013,Misc,Ghostlight  ,Unknown  ,,,,,,,
22957,2 Games in 1 Double Pack: Scooby-Doo and the Cyber Chase / Scooby-Doo! Mystery Mayhem,GBA,2005,Misc,THQ  ,Software Creations / Artificial Mind and Movement  ,,,,,,,
22958,2 Games in 1: Columns Crown & ChuChu Rocket!,GBA,2005,Puzzle,Sega  ,Sega  ,,,,,,,
22959,2 Games in 1: Finding Nemo & Finding Nemo: The Continuing Adventures,GBA,2005,Action,THQ  ,Vicarious Visions / Altron  ,,,,,,,
22960,2 Games in 1: Finding Nemo & The Incredibles,GBA,2020,Action,Unknown  ,Vicarious Visions / Helixe  ,,,,,,,
22961,2 Games in 1: GT 3 Advance: Pro Concept Racing & MotoGP,GBA,2004,Sports,THQ  ,THQ  ,,,,,,,
22962,2 Games in 1: LEGO Knights' Kingdom + Bionicle,GBA,2005,Action,THQ  ,Razorback Developments / Mobius Entertainment  ,,,,,,,
22963,2 Games in 1: Sonic Advance & Sonic Battle,GBA,2005,Misc,THQ  ,Sega  ,,,,,,,
22964,2 Games in 1: Sonic Pinball Party & Sonic Battle,GBA,2006,Misc,Sega  ,Sega  ,,,,,,,
22965,2 Games in 1: SpongeBob SquarePants: SuperSponge & Rugrats Go Wild,And,2014,Misc,"Days Of Wonder, Inc.  ",Unknown  ,,,,,,,
22966,2 Games in 1: The Incredibles + Finding Nemo,GC,2006,Misc,THQ  ,Heavy Iron Studios / Traveller's Tales  ,,,,,,,
22967,2 Games in 1: The Incredibles + Finding Nemo,And,2011,Misc,Electronic Arts  ,Unknown  ,,,,,,,
22968,2 Games in 1: The SpongeBob SquarePants Movie / Battle for Bikini Bottom,GC,2006,Platform,THQ  ,Heavy Iron Studios  ,,,,,,,
22969,2 Games in 1: The SpongeBob SquarePants Movie / Tak 2: The Staff of Dreams,GC,2006,Platform,THQ  ,Heavy Iron Studios / Avalanche Software  ,,,,,,,
22970,2-for-1 Power Pack: Winter Blast/Summer Sports 2,Wii,2010,Sports,Destineer  ,Destineer  ,,,,,,,
22971,20-Seiki Alice,PC,2000,Adventure,Alice Soft  ,Alice Soft  ,,,,,,,
22972,2002 FIFA World Cup,PS,2002,Sports,EA Sports  ,EA Canada  ,6.8,,,,,,
22973,2002 FIFA World Cup,PC,2002,Sports,EA Sports  ,EA Canada  ,,,,,,,
22974,200V Challenge Spirit Mahjong,DSiW,2009,Misc,Tasuke  ,Tasuke  ,,,,,,,
22975,2010 FIFA World Cup South Africa,PSN,2010,Sports,EA Sports  ,EA Canada  ,6.8,,,,,,
22976,2048,3DS,2014,Puzzle,Cosmigo  ,Ketchapp  ,,,,,,,
22977,2060 Cyber Racer,XBL,2009,Racing,Microsoft  ,R3dDr4g0n  ,,,,,,,
22978,2064: Read Only Memories,PSV,2017,Adventure,MidBoss  ,MidBoss  ,,,,,,,
22979,2064: Read Only Memories,PS4,2017,Adventure,MidBoss  ,MidBoss  ,,,,,,,
22980,2064: Read Only Memories,PC,2015,Adventure,MidBoss  ,MidBoss  ,,,,,,,
22981,20Q,PSN,2011,Misc,Unknown  ,20Q. Net Inc.  ,,,,,,,
22982,20th Century Video Almanac,3DO,1993,Misc,Software Toolworks  ,Software Toolworks  ,,,,,,,
22983,21 Emon: Mezase! Hotel Ou,PCE,1994,Misc,NEC Interchannel   ,NEC Interchannel  ,,,,,,,
22984,2176 Supernova Storm,XBL,2009,Shooter,Microsoft  ,BenS1  ,,,,,,,
22985,21: Blackjack,DSiW,2010,Misc,Digital Leisure Inc.  ,Digital Leisure Inc.  ,,,,,,,
22986,21: TwoOne,DC,2001,Adventure,Princess Soft  ,Princess Soft  ,,,,,,,
22987,221 B Baker St.,PC,1986,Adventure,Unknown  ,"IntelliCreations, Inc., Pacific Softech Inc.  ",,,,,,,
22988,2400 A.D.,PC,1987,Adventure,Origin Systems  ,"Origin Systems, Inc.  ",,,,,,,
22989,25 to Life,PC,2006,Shooter,Eidos Interactive  ,Avalanche Software / Ritual Entertainment  ,,,,,,,
22990,250 Mannin no KanKen: Wii de Tokoton Kanji Nou,Wii,2008,Misc,IE Institute  ,IE Institute  ,,,,,,,
22991,27 Ball Funky Pool,XBL,2011,Sports,Microsoft  ,Maximinus  ,,,,,,,
22992,2999 Game Kids,PS,1998,Misc,Sony Computer Entertainment  ,SCEI  ,,,,,,,
22993,2D Math Panic,XBL,2011,Misc,Microsoft  ,OnekSoft Games  ,,,,,,,
22994,2Dark,PC,2015,Action,Unknown  ,Unknown  ,,,,,,,
22995,2GoVids Rachel Star Stunt Show,XBL,2009,Misc,Microsoft  ,GoVids  ,,,,,,,
22996,2Puzzle It: Fantasy,DSiW,2010,Puzzle,Unknown  ,Neuland Multimedia  ,,,,,,,
22997,2win Ghost,XBL,2009,Misc,Microsoft  ,Paineert  ,,,,,,,
22998,2XL Supercross,PC,2010,Racing,2XL Games  ,2XL Games  ,,,,,,,
22999,2Xtreme,PSN,2007,Sports,Sony Computer Entertainment  ,SCEA  ,,,,,,,
23000,3 Count Bout,NG,1993,Fighting,SNK  ,SNK Corporation  ,,,,,,,
