Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales
20879,Mark Davis Pro Bass Challenge,GC,2005,Sports,Natsume  ,SIMS  ,,,0.01,0.0,,0.0,0.01
20880,No Fate! Only the Power of Will,PSP,2010,Adventure,Alchemist  ,Alchemist  ,,,,,0.01,,0.01
20881,Daikoukai Jidai Online: Cruz del Sur,PS3,2009,Role-Playing,KOEI  ,Koei  ,,,,,0.01,,0.01
20882,Makai Ouji: Devils and Realist - Dairiou no Hihou,3DS,2013,Visual Novel,Namco Bandai Games  ,Bandai Namco Games  ,,,,,0.01,,0.01
20883,Powerplay Tennis,DS,2008,Sports,Codemasters  ,Codemasters  ,,,0.01,,,0.0,0.01
20884,Gravity Games Bike: Street Vert Dirt,XB,2002,Sports,Midway Games  ,Midway Games  ,,,0.01,0.0,,0.0,0.01
20885,Necrovision,PC,2009,Shooter,1C Company  ,Farm 51  ,,,,0.01,,0.0,0.01
20886,Heartful Simulator Pachi-Slot: To Heart 2,PS3,2012,Misc,Aqua Plus  ,Unknown  ,,,,,0.01,,0.01
20887,Memories Off 2nd,PSP,2008,Adventure,5pb  ,5pb. Games  ,,,,,0.01,,0.01
20888,RepKiss,PSV,2017,Adventure,Entergram  ,Entergram  ,,,,,0.01,,0.01
20889,Grand Theft Auto: San Andreas,PS3,2012,Misc,Rockstar Games  ,Unknown  ,,,,0.01,,0.0,0.01
20890,Sherlock Holmes vs. Jack the Ripper,PC,2009,Adventure,Focus Home Interactive  ,Frogwares  ,,,,0.01,,0.0,0.01
20891,UFO: Extraterrestrials,PC,2007,Strategy,Tri Synergy  ,Chaos Concept  ,,,,0.01,,0.0,0.01
20892,Eschatos,X360,2011,Shooter,Qute  ,Qute Corporation  ,,,,,0.01,,0.01
20893,NHL 16,X360,2015,Sports,EA Sports  ,EA Canada  ,,,,0.01,,0.0,0.01
20894,Angels and Despair: 5 Game Pack,PC,2014,Puzzle,Focus Multimedia  ,Focus  ,,,,0.01,,0.0,0.01
20895,Defenders of Ardania,PC,1970,Strategy,Paradox Interactive   ,Most Wanted Entertainment  ,,,,0.01,,0.0,0.01
20896,Eiyuu * Senki,PS3,2013,Misc,5pb  ,Unknown  ,,,,,0.01,,0.01
20897,Handball 16,PC,2015,Sports,Bigben Interactive  ,EKO Software  ,,,,0.01,,0.0,0.01
20898,Steel Horizon,DS,2007,Strategy,Konami  ,Climax Group  ,,,0.01,,,0.0,0.01
20899,Gun,PC,2005,Shooter,Activision  ,Neversoft Entertainment  ,,,,0.01,,0.0,0.01
20900,Hidden Mysteries: Titanic - Secrets of the Fateful Voyage,PC,2009,Adventure,Activision  ,Gunnar Games  ,,,,0.01,,0.0,0.01
20901,Trailblazers,NS,2018,Racing,Rising Star Games  ,Supergonk  ,,,0.01,,,0.0,0.01
20902,Doukoku Soshite... Doukoku Soshite...,PSV,2018,Visual Novel,El Dia  ,El Dia  ,,,,,0.01,,0.01
20903,VA-11 HALL-A,PSV,2017,Visual Novel,Wolfgame  ,Sukeban Games  ,,,,,0.01,,0.01
20904,Arabians Lost: The Engagement on Desert,DS,2009,Adventure,Prototype  ,QuinRose  ,,,,,0.01,,0.01
20905,Little Anchor,PS2,2009,Adventure,D3 Publisher  ,D3 Publisher  ,,,,,0.01,,0.01
20906,MotoGP 3: Ultimate Racing Technology,XB,2005,Racing,THQ  ,Climax Group  ,,,0.01,0.0,,0.0,0.01
20907,V-Rally 4,PS4,2018,Racing,Bigben Interactive  ,Kylotonn  ,,,0.01,,,0.0,0.01
20908,WORKxWORK,NS,2018,Role-Playing,FuRyu Corporation  ,FuRyu  ,,2.5,,,0.01,,0.01
20909,Bound By Flame,X360,2014,Action,Focus Home Interactive  ,Spiders  ,,,,0.01,,0.0,0.01
20910,Smiley World: Island Challenge,Wii,2009,Puzzle,Zoo Digital Publishing  ,Zoo Games silver  ,,,0.01,0.0,,0.0,0.01
20911,Puffins: Island Adventure,DS,2009,Adventure,Majesco  ,Other Ocean Interactive  ,,,0.01,,,0.0,0.01
20912,Realms of Darkness,All,1986,Role-Playing,Strategic Simulations  ,Strategic Simulations  ,,,,,,,
20913,Big Hero 6: Battle in the Bay,DS,2014,Action,GameMill  ,GameMill  ,,,,0.01,,0.0,0.01
20914,Power Smash: Live Match!,PS3,2010,Sports,Sega  ,Sumo Digital  ,,,,,0.01,,0.01
20915,Sengoku Hime: Senkou no Taika - Akatsuki no Haryuu,PS3,2012,Misc,SystemSoft Alpha  ,Unknown  ,,,,,0.01,,0.01
20916,Hanshin Tigers DS,DS,2008,Sports,Spike  ,Spike  ,,,,,0.01,,0.01
20917,Monster Radar,PSV,2011,Action,Sony Computer Entertainment  ,Sony Marketing  ,,,,,0.01,,0.01
20918,Dangerous Waters,PC,2006,Simulation,Strategy First  ,Sonalysts Combat Simulations  ,,,,0.01,,0.0,0.01
20919,Kawaii Koinu DS 2,DS,2008,Simulation,MTO  ,MTO  ,,,,,0.01,,0.01
20920,Moto Racer 4,PS4,2017,Racing,Microids  ,Microids  ,,,0.01,,,0.0,0.01
20921,NHL 08,PC,2007,Sports,Electronic Arts  ,Electronic Arts  ,,,,0.01,,0.0,0.01
20922,Shugo Chara! Norinori! Chara-Nari Zumu,DS,2009,Action,Konami  ,Konami  ,,,,,0.01,,0.01
20923,bit Generations: Dotstream,GBA,2006,Racing,Nintendo  ,skip Ltd.  ,8.0,,,,0.01,0.0,0.01
20924,Colin McRae Rally 2005 plus,PSP,2005,Racing,Codemasters  ,Six by Nine  ,,,,0.0,0.01,0.0,0.01
20925,Dear Girl: Stories Hibiki - Hibiki Tokkun Daisakusen!,DS,2009,Adventure,ASCII Media Works  ,ASCII Media Works  ,,,,,0.01,,0.01
20926,Mitsu x Mitsu Drops: Love x Love Honey Life,PS2,2006,Adventure,Idea Factory  ,Idea Factory  ,,,,,0.01,,0.01
20927,Dawn of Fantasy,PC,2011,Strategy,505 Games  ,Reverie World Studios Inc.  ,,,0.01,,,0.0,0.01
20928,Million Arthur: Arcana Blood,PS4,2018,Fighting,Square Enix  ,Square Enix  ,,,,,0.01,,0.01
20929,LocoRoco Remastered,PS4,2017,Platform,Sony Interactive Entertainment  ,SIE Japan Studio  ,,,,,0.01,,0.01
20930,Lock's Quest,PS4,2017,Strategy,THQ Nordic  ,5TH Cell  ,,,0.01,,,0.0,0.01
20931,Bruce Lee: Return of the Legend,GBA,2003,Action,Vivendi Games  ,Vicarious Visions  ,8.4,,0.01,0.0,,0.0,0.01
20932,Clue / Mouse Trap / Perfection / Aggravation,DS,2006,Misc,Unknown  ,Gravity-I  ,,,0.01,,,0.0,0.01
20933,Spectrobes: Beyond the Portals (JP sales),DS,2008,Role-Playing,Disney Interactive Studios  ,Jupiter Multimedia  ,,,,,0.01,,0.01
20934,WarTech: Senko no Ronde (JP sales),X360,2007,Action,Ubisoft  ,G.Rev  ,,,,,0.01,,0.01
20935,Majin Tantei Nougami Neuro: Neuro to Miko no Bishoku Sanmai,DS,2008,Adventure,Marvelous Interactive  ,Marvelous Interactive  ,,,,,0.01,,0.01
20936,Onore no Shinzuru Michi wo Yuke,PSP,2009,Puzzle,From Software  ,Silicon Studio  ,,,,,0.01,,0.01
20937,Brain Training for Dummies,PC,2008,Misc,Electronic Arts  ,Electronic Arts  ,,,,0.01,,0.0,0.01
20938,Maple Story: Unmei no Shoujo,3DS,2014,Role-Playing,Sega  ,Nexon  ,,,,,0.01,,0.01
20939,Sumioni,PSV,N/A,Action,Unknown  ,Acquire  ,,,,,0.01,,0.01
20940,Atelier: The Alchemist of Arland 1-2-3 DX,NS,2018,Role-Playing,Koei Tecmo  ,Gust  ,,,,,0.01,,0.01
20941,Tayutama: Kiss on my Deity,X360,2009,Adventure,5pb  ,Lump of Sugar  ,,,,,0.01,,0.01
20942,Desert Kingdom Portable,PSP,2013,Visual Novel,Idea Factory  ,Design Factory  ,,,,,0.01,,0.01
20943,"Iza, Shutshjin! Koisen Dai-ni-maku",PSP,2014,Visual Novel,Asgard  ,"GignoSystem Japan, Inc.  ",,,,,0.01,,0.01
20944,MX vs. ATV Supercross Encore,PC,2015,Sports,Nordic Games  ,Rainbow Studios  ,,,,0.01,,0.0,0.01
20945,Romance of the Three Kingdoms 13 with Power-Up Kit,PS3,2017,Misc,Tecmo Koei  ,Unknown  ,,,,,0.01,,0.01
20946,Heroes of the Storm,PC,2014,Strategy,Blizzard Entertainment  ,Blizzard Entertainment  ,,,0.01,0.0,,0.0,0.01
20947,Teikoku Kaleido: Kakumei no Rondo,PSV,2017,Adventure,Dramatic Create  ,Dramatic Create  ,,,,,0.01,,0.01
20948,Tokimeki Memorial: Forever with You,PSP,2006,Simulation,Konami  ,Konami  ,,,,,0.01,,0.01
20949,Armored Core: Verdict Day,X360,2013,Shooter,Bandai Namco Games  ,From Software  ,,,,,0.01,,0.01
20950,GoGo's Crazy Bones,DS,2012,Action,GameMill Entertainment  ,"Black Lantern Studios, Inc.  ",,,,0.01,,0.0,0.01
20951,Stolen,PC,2005,Action,Hip Interactive  ,Blue 52  ,,,,0.01,,0.0,0.01
20952,Fata Morgana no Kan: Collected Edition,PSV,2017,Adventure,Dramatic Create  ,Unknown  ,,,,,0.01,,0.01
20953,"Shooting Love, 200X",X360,2009,Shooter,Triangle Service  ,Triangle Service  ,,,,,0.01,,0.01
20954,Zuma's Revenge!,PC,2009,Puzzle,PopCap Games  ,PopCap Games  ,8.3,,0.01,,,0.0,0.01
20955,Sid Meier's Civilization V: Game of the Year Edition,PC,2011,Strategy,2K Games  ,Firaxis Games  ,,,,0.01,,0.0,0.01
20956,Vampire Saga: Welcome to Hell Lock,PC,2011,Adventure,Alawar Entertainment  ,"Alawar Entertainment, Inc.  ",,,,0.01,,0.0,0.01
20957,Bob the Builder: Festival of Fun,Wii,2009,Action,Blast! Entertainment Ltd  ,Blast! Entertainment Ltd  ,,,,0.01,,0.0,0.01
20958,BlowOut,GC,2003,Shooter,Majesco  ,Terminal Reality  ,6.5,,0.01,0.0,,0.0,0.01
20959,Fortissimo,PSV,2018,Adventure,Otomate Idea Factory  ,Kadokawa Games  ,,,,,0.01,,0.01
20960,Neo Atlas 1469,NS,2018,Simulation,Studio Artdink  ,ArtDink  ,,,,,0.01,,0.01
20961,Lemmings Revolution,PC,2000,Puzzle,Take-Two Interactive  ,Psygnosis  ,,,,0.01,,0.0,0.01
20962,Fushigi Yuugi: Suzaku Ibun,PS2,2008,Adventure,Idea Factory  ,Idea Factory  ,,,,,0.01,,0.01
20963,Rebel Raiders: Operation Nighthawk,Wii,2008,Simulation,XS Games  ,Kando Games  ,,,0.01,,,0.0,0.01
20964,Zettai Geigeki Wars,PSV,2015,Action,Acquire  ,Unknown  ,,,,,0.01,,0.01
20965,Nursery Mania,DS,2010,Simulation,Zoo Games  ,Collision Studios  ,,,0.01,,,0.0,0.01
20966,Chouchou Jiken Rhapsodic,PSV,2017,Adventure,Idea Factory  ,RED Entertainment  ,,,,,0.01,,0.01
20967,Bermuda Triangle: Saving the Coral,DS,2010,Puzzle,Storm City Games  ,NorthPole Studio  ,,,0.01,,,0.0,0.01
20968,Edel Blume,PS2,2008,Adventure,Idea Factory  ,Idea Factory  ,,,,,0.01,,0.01
20969,WiZmans World,DS,2010,Role-Playing,Jaleco  ,Lancarse  ,,,,,0.01,,0.01
20970,Soukai Buccaneers,PSV,2014,Adventure,Unknown  ,Unknown  ,,,,,0.01,,0.01
20971,Yoku's Island Express,NS,2018,Action,Villa Gorilla  ,Villa Gorilla  ,9.0,6.0,0.01,,,0.0,0.01
20972,Captain Earth: Mind Labyrinth,PSV,2015,Adventure,Namco Bandai Games  ,Namco Bandai Games  ,,,,,0.01,,0.01
20973,Beyond the Legend - Mysteries of Olympus,PC,2016,Adventure,GSP  ,Big Fish Games  ,,,,0.01,,0.0,0.01
20974,Winning Post 7 2013,PSP,2013,Sports,Tecmo Koei  ,Tecmo Koei Games  ,,,,,0.01,,0.01
20975,Rain Drops,DS,2008,Puzzle,UFO Interactive  ,"CyberPlanet Interactive Public Co., Ltd.  ",,,0.01,,,0.0,0.01
20976,Sniper Elite III,PC,2014,Shooter,Rebellion Developments  ,Rebellion Developments  ,,,,0.01,,0.0,0.01
20977,Steins;Gate Elite,PSV,2018,Visual Novel,5pb  ,5pb. Inc.  ,,,,,0.01,,0.01
20978,WTA Tour Tennis,GC,2002,Sports,Konami  ,Konami  ,,,0.01,0.0,,0.0,0.01
20979,Clear: Atarashii Kaze no Fuku Oka de,PS2,2009,Adventure,Sweets  ,Moonstone  ,,,,,0.01,,0.01
20980,NUGA-CEL!,PS2,2009,Adventure,Idea Factory  ,Lupinus  ,,,,,0.01,,0.01
20981,International Cricket Captain 2009,PC,2009,Sports,Empire Interactive  ,Empire Interactive  ,,,,0.01,,0.0,0.01
20982,Canvas 3: Tanshoku no Pastel,PS2,2009,Adventure,GN Software  ,GN Software  ,,,,,0.01,,0.01
20983,Just Dance: Disney Party 2,Wii,2015,Music,Ubisoft  ,Ubisoft San Francisco  ,,,,0.01,,0.0,0.01
20984,DS Dengeki Bunko ADV: Baccano!,DS,2008,Adventure,Media Works  ,Media Works  ,,,,,0.01,,0.01
20985,James Bond 007: Blood Stone,PC,2010,Action,Activision  ,Bizarre Creations  ,6.2,,0.01,,,0.0,0.01
20986,World Snooker Challenge 2005,PSP,2005,Sports,Sega  ,Blade Interactive  ,,,,0.01,,0.0,0.01
20987,Vitamin Z: Graduation,PSP,2013,Misc,D3Publisher  ,Unknown  ,,,,,0.01,,0.01
20988,NG,PSV,2018,Adventure,Experience Inc.  ,Experience Inc.  ,,,,,0.01,,0.01
20989,Winx Club: Join the Club,PSP,2007,Platform,Konami  ,n-Space  ,3.6,,0.01,,,0.0,0.01
20990,SteamWorld Dig 2,NS,2018,Platform,Rising Star Games  ,Image & Form Games  ,,,0.01,,,0.0,0.01
20991,Gal Gun: Double Peace,PS4,2016,Action,PQube  ,Inti Creates  ,,,,,0.01,,0.01
20992,NBA 2K13,PSP,2012,Sports,2K Sports  ,Visual Concepts  ,,,0.0,0.0,,0.0,0.01
20993,Karumaruka Circle,PSV,2017,Adventure,Entergram  ,Entergram  ,,,,,0.01,,0.01
20994,Ouran Koukou Host Bu DS,DS,2009,Adventure,Idea Factory  ,Idea Factory  ,,,,,0.01,,0.01
20995,Chegger's Party Quiz,Wii,2008,Misc,Oxygen Interactive  ,Oxygen Interactive  ,,,,0.01,,0.0,0.01
20996,Rosario to Vampire CAPU 2: Koi to Yume no Kyousoukyoku,PS2,2009,Adventure,Compile Heart  ,Compile Heart  ,,,,,0.01,,0.01
20997,Victorian Mysteries: Woman in White,PC,2010,Strategy,eGames  ,Freeze Tag  ,,,,0.01,,0.0,0.01
20998,Command & Conquer: Generals,PC,2003,Strategy,Electronic Arts  ,EA Pacific  ,8.6,,0.01,0.0,,0.0,0.01
20999,Superstars V8 Next Challenge,X360,2011,Racing,Deep Silver  ,Milestone S.r.l.  ,,,0.0,0.01,,0.0,0.01
21000,Darkness and Sorrow: 5 Game Pack,PC,2014,Adventure,Focus Multimedia  ,Focus Multimedia  ,,,,0.01,,0.0,0.01
