Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales
21874,Xbox Live Arcade,XB,2004,Misc,Microsoft  ,Microsoft  ,,,0.0,0.0,,0.0,0.0
21875,Agatha Christie: Murder on the Orient Express,PC,2006,Adventure,The Adventure Company  ,AWE Games  ,,,,0.0,,0.0,0.0
21876,American McGee's Alice,PC,2000,Action,Electronic Arts  ,Rogue Entertainment  ,,,,0.0,,0.0,0.0
21877,Franklin's Great Adventures,GBA,2006,Action,Game Factory  ,Neko Entertainment  ,,,0.0,0.0,,0.0,0.0
21878,Hachi-One Diver DS,DS,2009,Adventure,SilverStar  ,SilverStar Japan  ,,,,,0.0,,0.0
21879,Breath: Toiki wa Akaneiro,DS,2008,Adventure,Success  ,Success  ,,,,,0.0,,0.0
21880,Final Fantasy XI: The Vana'diel Collection,X360,2007,Role-Playing,Square Enix  ,Square Enix  ,,,0.0,,,0.0,0.0
21881,Age of Pirates 2: City of Abandoned Ships,PC,2009,Role-Playing,Playlogic Game Factory  ,Akella  ,,,0.0,,,0.0,0.0
21882,Mortal Kombat Advance,GBA,2001,Fighting,Midway Games  ,Virtucraft  ,,,0.0,0.0,,0.0,0.0
21883,Saikin Koishiteru?,DS,2009,Adventure,D3 Publisher  ,Microvision  ,,,,,0.0,,0.0
21884,The Godfather,PC,2006,Action,Electronic Arts  ,Headgate  ,,,,0.0,,0.0,0.0
21885,Driving Theory Training 2009/2010 Edition,DS,2009,Misc,Atari  ,Anuman Interactive  ,,,,0.0,,0.0,0.0
21886,Tiny Token Empires,PC,2011,Strategy,THQ  ,BiP media  ,,,0.0,,,0.0,0.0
21887,Magical Zunou Power!!,DS,2008,Action,D3 Publisher  ,D3 Publisher  ,,,,,0.0,,0.0
21888,Raven's Cry,PS3,2015,Role-Playing,TopWare Interactive  ,Reality Pump Studios  ,,,,0.0,,0.0,0.0
21889,Sakai Burai Kaiji: Death or Survival,DS,2008,Adventure,Compile Heart  ,Compile Heart  ,,,,,0.0,,0.0
21890,Strike Force Hydra,GBA,2004,Shooter,AIA  ,Awesome Developments  ,,,0.0,0.0,,0.0,0.0
21891,Dungeons 2,PC,2015,Role-Playing,Kalypso Media  ,Realmforge Studios  ,,,,0.0,,0.0,0.0
21892,LEGO Island 2: The Brickster's Revenge,GBA,2001,Adventure,LEGO Media  ,Silicon Dreams  ,,,0.0,0.0,,0.0,0.0
21893,ScreamRide,X360,2015,Simulation,Microsoft Studios  ,Frontier Developments  ,,,,0.0,,0.0,0.0
21894,The Hidden Mystery Collectives: Mystic Diary 1 & 2,PC,2011,Puzzle,Unknown  ,Big Fish Games  ,,,,0.0,,0.0,0.0
21895,Deception IV: The Nightmare Princess,PS4,2015,Action,Tecmo Koei  ,Koei Tecmo Games  ,,,,0.0,,0.0,0.0
21896,Dokapon: Monster Hunter,GBA,2001,Role-Playing,AIA  ,"Asmik Ace Entertainment, Inc  ",6.4,,0.0,0.0,,0.0,0.0
21897,ArmA: Gold,PC,2008,Strategy,Atari  ,Atari  ,,,,0.0,,0.0,0.0
21898,Shrek Smash n' Crash Racing,DS,2007,Racing,Activision  ,Torus Games  ,,,,0.0,,0.0,0.0
21899,World Snooker Championship: Season 2007-08,DS,2007,Sports,Blade Interactive  ,Blade Interactive  ,,,,0.0,,0.0,0.0
21900,Jungle Party,PSP,2010,Misc,Sony Computer Entertainment  ,SCEE  ,,,,0.0,,0.0,0.0
21901,Ora ga Omae o Mamoru,DS,2009,Platform,Idea Factory  ,Vingt-et-un Systems  ,,,,,0.0,,0.0
21902,Antz Extreme Racing,GBA,2002,Racing,Empire Interactive  ,Magic Pockets  ,,,0.0,0.0,,0.0,0.0
21903,Mystery P.I.: The Lottery Ticket,PC,2007,Puzzle,PopCap Games  ,SpinTop Games  ,,,,0.0,,0.0,0.0
21904,Fallout 2,PC,1998,Role-Playing,Interplay  ,Black Isle Studios  ,9.2,,,0.0,,0.0,0.0
21905,PC Engine Best Collection: Soldier Collection,PSP,2008,Shooter,Hudson Soft  ,Hudson Soft  ,,,,,0.0,,0.0
21906,NBA Live 08,PC,2007,Sports,EA Sports  ,EA Canada  ,,,,0.0,,0.0,0.0
21907,The Lost Crown: A Ghost-hunting Adventure,PC,2008,Adventure,Got Game Entertainment  ,Darkling Room  ,,,,0.0,,0.0,0.0
21908,Winning Post World,Wii,2009,Sports,KOEI  ,Koei  ,,,,,0.0,,0.0
21909,From Dust,PC,2011,Adventure,Ubisoft  ,Ubisoft Montpellier  ,8.2,,0.0,,,0.0,0.0
21910,GamesAid: Triple Pack,PS3,2010,Misc,Mastertronic  ,Various  ,,,,0.0,,0.0,0.0
21911,"Warhammer 40,000: Dawn of War - Dark Crusade",PC,2006,Strategy,THQ  ,Relic  ,8.8,,,0.0,,0.0,0.0
21912,WSC REAL 08: World Snooker Championship,Wii,2008,Sports,Koch Media  ,Blade Interactive  ,,,,0.0,,0.0,0.0
21913,Bloodbath,PS3,2014,Action,United Developers  ,Freedom Factory Studios  ,,,,0.0,,0.0,0.0
21914,Bratz: Super Babyz,PC,2008,Action,THQ  ,Creat Studios  ,,,,0.0,,0.0,0.0
21915,Memories Off 6: T-Wave,X360,2009,Adventure,5pb  ,5pb. Games  ,,,,,0.0,,0.0
21916,The Koala Brothers: Outback Adventures,GBA,2006,Action,Game Factory  ,Sirius Games  ,,,0.0,0.0,,0.0,0.0
21917,John Daly's ProStroke Golf,PC,2010,Sports,O-Games  ,Gusto Games  ,,,0.0,0.0,,0.0,0.0
21918,Mount & Blade: With Fire & Sword,PC,2011,Role-Playing,Paradox Interactive   ,Snowberry Connection and Sich Studio  ,6.6,,0.0,,,0.0,0.0
21919,Pokémon Rumble U,WiiU,2013,Action,Nintendo  ,Ambrella  ,5.7,,,0.0,,0.0,0.0
21920,The Incredible Hulk,PC,2008,Action,Sega  ,Edge of Reality  ,,,,0.0,,0.0,0.0
21921,Thief: Deadly Shadows,PC,2005,Misc,Eidos Interactive  ,Ion Storm  ,,,,0.0,,0.0,0.0
21922,Tonari ni Kanojo no Iru Shiawase: Winter Guest,PS4,2018,Adventure,Entergram  ,Entergram  ,,,,,0.0,,0.0
21923,Hitsuji Kunnara Kiss Shite Ageru *,PSP,2009,Adventure,CyberFront  ,CyberFront  ,,,,,0.0,,0.0
21924,The Three Stooges,GBA,2002,Action,Metro 3D  ,Cinemaware  ,,,0.0,0.0,,0.0,0.0
21925,My French Coach Level 2,DS,2007,Misc,Ubisoft  ,Sensory Sweep Studios  ,,,,0.0,,0.0,0.0
21926,Racing Team Manager,PC,2008,Racing,Kalypso  ,Kalypso Media  ,,,,0.0,,0.0,0.0
21927,Diva Girls: Diva Dancers,DS,2009,Misc,505 Games  ,505 Games  ,,,,0.0,,0.0,0.0
21928,Rika-Chan DS Motto! Onna no Ko Lesson: Oshare Oshigoto Otetsudai Daisuki!,DS,2009,Misc,Takara Tomy   ,Takara Tomy  ,,,,,0.0,,0.0
21929,Adventure Time: The Secret of the Nameless Kingdom,PS3,2014,Adventure,Little Orbit  ,WayForward Technologies  ,,,0.0,,,0.0,0.0
21930,Funfair Party Games,3DS,2013,Party,Joindots  ,Avanquest Software  ,,,,0.0,,0.0,0.0
21931,Jazz Jackrabbit,GBA,2003,Action,Jaleco  ,Game Titan  ,6.8,,0.0,0.0,,0.0,0.0
21932,Flips: Too Ghoul for School,DS,2009,Misc,Electronic Arts  ,Electronic Arts  ,,,,0.0,,0.0,0.0
21933,Hooligans,PC,2002,Strategy,Hip Interactive  ,Darxabre  ,,,,0.0,,0.0,0.0
21934,Until Dawn,PS3,2014,Adventure,Sony Computer Entertainment America  ,Supermassive Games Ltd.  ,,,,0.0,,0.0,0.0
21935,Championship Manager 2006,PC,2006,Sports,Eidos Interactive  ,Beautiful Game Studios  ,,,,0.0,,0.0,0.0
21936,Jewel Time Deluxe,PC,2011,Puzzle,O-Games  ,O Games  ,,,,0.0,,0.0,0.0
21937,Scooby-Doo 2: Monsters Unleashed,PC,2004,Action,THQ  ,THQ  ,,,,0.0,,0.0,0.0
21938,Capcom Classics Mini Mix,GBA,2006,Misc,Capcom  ,Capcom  ,6.5,,0.0,0.0,,0.0,0.0
21939,Diabolik: The Original Sin,DS,2009,Adventure,Black Bean Games  ,Artematica Entertainment  ,,,,0.0,,0.0,0.0
21940,Lara Croft Tomb Raider: The Angel of Darkness,PC,2003,Action,Eidos Interactive  ,Core Design Ltd.  ,,,,0.0,,0.0,0.0
21941,Snoopy DS: Snoopy to Nakama Tachi ni Ai ni Ikou!,DS,2008,Action,Square Enix  ,Square Enix  ,,,,,0.0,,0.0
21942,Ford Bold Moves Street Racing,PS2,2006,Racing,Eidos Interactive  ,Razorworks Studios  ,,,0.0,0.0,,0.0,0.0
21943,Youda Farmer,DS,2010,Puzzle,Foreign Media Games  ,Youda Games  ,,,,0.0,,0.0,0.0
21944,Call of Atlantis,DS,2020,Puzzle,Unknown  ,Foreign Media Games  ,,,,0.0,,0.0,0.0
21945,Driv3r,PC,2005,Racing,Atari  ,Reflections Interactive  ,,,,0.0,,0.0,0.0
21946,Mr Bean,DS,2008,Platform,Blast! Entertainment Ltd  ,Blast! Entertainment Ltd  ,,,,0.0,,0.0,0.0
21947,Thrillville: Off the Rails,PC,2007,Strategy,LucasArts  ,Frontier Developments  ,8.1,,,0.0,,0.0,0.0
21948,World Snooker Championship 2005,PC,2005,Sports,Sega  ,Blade Interactive  ,,,,0.0,,0.0,0.0
21949,Another Time Another Leaf: Kagami no Naka no Tantei,DS,2009,Adventure,Arc System Works  ,Killaware  ,,,,,0.0,,0.0
21950,Ben 10 Omniverse 2,Wii,2013,Fighting,D3 Publisher  ,High Voltage Software  ,,,0.0,0.0,,0.0,0.0
21951,Bridge Training,DS,2009,Misc,Atari  ,Atari  ,,,,0.0,,0.0,0.0
21952,Defender of the Crown,GBA,2002,Strategy,Metro 3D  ,Crawfish Interactive  ,6.8,,0.0,0.0,,0.0,0.0
21953,Postman Pat,DS,2008,Adventure,Blast! Entertainment Ltd  ,The Code Monkeys  ,,,,0.0,,0.0,0.0
21954,The Hobbit,PC,2003,Adventure,Sierra Entertainment  ,Midway Studios - Austin  ,,,,0.0,,0.0,0.0
21955,Days of Thunder: NASCAR Edition,PS3,2011,Racing,505 Games  ,Piranha Games  ,,,0.0,,,0.0,0.0
21956,FIFA Manager 09,PC,2008,Sports,Electronic Arts  ,Bright Future GmbH  ,,,,0.0,,0.0,0.0
21957,Sekai Fushigi Hakken DS: Densetsu no Hitoshi-kun Ningyou o Sagase,DS,2009,Puzzle,FuRyu Corporation  ,FuRyu Corporation  ,,,,,0.0,,0.0
21958,Touch Darts,DS,2008,Misc,Agetec  ,Full Fat  ,,,,0.0,,0.0,0.0
21959,Nearwood,PC,2014,Adventure,Viva Media  ,MagicIndie  ,,,,0.0,,0.0,0.0
21960,Doala de Wii,Wii,2009,Misc,Tera Box  ,Tera Box  ,,,,,0.0,,0.0
21961,Fired Up,PSP,2005,Action,Sony Computer Entertainment  ,SCEE London Studio  ,,,,0.0,,0.0,0.0
21962,Go! Princess PreCure Sugar Oukoku to 6-nin no Princess!,3DS,2015,Action,Bandai Namco Games  ,Bandai Namco Games  ,,,,,0.0,,0.0
21963,IQ Trainer,DS,N/A,Misc,Unknown  ,DreamCatcher Interactive  ,,,0.0,,,0.0,0.0
21964,Transformers: War for Cybertron,PC,2010,Action,Activision  ,High Moon Studios  ,7.4,,,0.0,,0.0,0.0
21965,Captain Blood,X360,2010,Action,Playlogic Game Factory  ,SeaWolf  ,,,0.0,,,0.0,0.0
21966,Cruis'n Velocity,GBA,2001,Racing,Midway Games  ,Graphic State  ,5.3,,0.0,0.0,,0.0,0.0
21967,Myst: Masterpiece Edition,PC,1999,Adventure,Red Orb  ,Cyan Worlds  ,,,,0.0,,0.0,0.0
21968,The Sims 2: FreeTime,PC,2008,Simulation,Electronic Arts  ,Maxis  ,,,,0.0,,0.0,0.0
21969,The Tower SP,GBA,2006,Simulation,Sega  ,VIVARIUM Inc.  ,,,0.0,0.0,,0.0,0.0
21970,I did it Mum! Picture Book,DS,2008,Misc,505 Games  ,Starfish Inc.  ,,,,0.0,,0.0,0.0
21971,Lost Planet: Extreme Condition Colonies Edition,X360,2008,Shooter,Capcom  ,Capcom  ,7.8,,,0.0,,0.0,0.0
21972,FIFA Manager 08,PC,2007,Sports,EA Sports  ,Bright Future GmbH  ,,,,0.0,,0.0,0.0
21973,Tom Clancy's Splinter Cell: Pandora Tomorrow,PC,2004,Action,Ubisoft  ,Ubisoft Shanghai  ,,,,0.0,,0.0,0.0
21974,Kingdom Hearts HD I.5 + II.5 ReMIX,PS4,2017,Action,Square Enix  ,Square Enix  ,,,,0.0,,0.0,0.0
21975,Terminator Salvation,PC,2009,Shooter,Warner Bros. Interactive  ,GRIN  ,,,,0.0,,0.0,0.0
21976,Watchmen: The End is Nigh,PSN,2009,Action,Warner Bros. Interactive  ,Deadline Games  ,,,,0.0,,0.0,0.0
21977,WRC 4: FIA World Rally Championship,PSV,2014,Racing,Bigben Interactive  ,Milestone S.r.l.  ,,,,0.0,,0.0,0.0
21978,AGEOD's American Civil War: 1861-1865 - The Blue and the Gray,PC,2008,Strategy,Take-Two Interactive  ,Paradox Interactive  ,,,,0.0,,0.0,0.0
21979,Gendai Daisenryaku: Isshoku Sokuhatsu - Gunji Balance Houkai,PS2,2009,Simulation,System Soft  ,System Soft  ,,,,,0.0,,0.0
21980,Grand Trucker Aniki: Shigoto to Kenka to Koimoyou,DS,2009,Racing,Genterprise  ,Rize Dragon  ,,,,,0.0,,0.0
21981,Mystery Case Files: Prime Suspects,PC,2006,Adventure,Big Fish Games  ,Big Fish Games  ,,,,0.0,,0.0,0.0
21982,Silent Hill 3,PC,2003,Adventure,Konami  ,Team Silent  ,,,,0.0,,0.0,0.0
21983,Phalanx,GBA,2001,Shooter,Kemco  ,Zoom Inc.  ,5.0,,0.0,0.0,,0.0,0.0
21984,Phil of the Future,GBA,2006,Platform,Buena Vista  ,Handheld Games  ,,,0.0,0.0,,0.0,0.0
21985,Vanguard: Saga of Heroes,PC,2007,Role-Playing,Sony Online Entertainment  ,Sigil Games Online/Sony Online Entertainment  ,,,,0.0,,0.0,0.0
21986,CSI: Miami,PC,2004,Adventure,Ubisoft  ,369 Interactive  ,,,,0.0,,0.0,0.0
21987,Monster Rancher Advance,GBA,2001,Simulation,Tecmo  ,Tecmo  ,,,0.0,0.0,,0.0,0.0
21988,Brothers In Arms: Earned in Blood,PC,2005,Shooter,Ubisoft  ,Gearbox Software  ,,,,0.0,,0.0,0.0
21989,Championship Manager 2007,PSP,2007,Sports,Eidos Interactive  ,Beautiful Game Studios  ,,,,0.0,,0.0,0.0
21990,Cooking Idol I! My! Main! Game de Hirameki! Kirameki Cooking,DS,2010,Simulation,Konami  ,Konami  ,,,,,0.0,,0.0
21991,DOOM VFR,PC,2017,Shooter,Bethesda Softworks  ,id Software  ,,,,0.0,,0.0,0.0
21992,Shaun the Sheep: Off His Head,DS,2009,Adventure,D3 Publisher  ,Aardman Animations  ,,,,0.0,,0.0,0.0
21993,The Hip Hop Dance Experience,Wii,2012,Music,Ubisoft  ,iNiS  ,,,,0.0,,0.0,0.0
21994,M.C. Kids,NES,N/A,Platform,Unknown  ,Virgin Interactive  ,,,0.0,,,,0.0
21995,Sid Meier's Civilization II,PC,1996,Strategy,Microprose  ,MPS Labs  ,9.1,9.7,,0.0,,0.0,0.0
21996,SUPERBEAT: XONiC,PSV,2015,Music,PM Studios  ,Nurijoy  ,,,,0.0,,0.0,0.0
21997,Tom Clancy's Ghost Recon Advanced Warfighter,PC,2006,Shooter,Ubisoft  ,GRIN  ,,,,0.0,,0.0,0.0
21998,Bee Movie Game,PC,2007,Action,Activision  ,Beenox  ,,,0.0,,,0.0,0.0
21999,Underwater Attack,DS,2008,Shooter,UFO Interactive  ,Cyber Planet Interactive  ,,,0.0,,,0.0,0.0
22000,Dance Party: Club Hits,Wii,2009,Misc,Nordic Games  ,Broadsword Interactive  ,,,,0.0,,0.0,0.0
